SID,attendance_rate,actual_present_rate
22000369,82.5,100.0
22000373,82.05128205128204,100.0
22000398,0.0,100.0
22000415,0.0,100.0
22000417,89.47368421052632,100.0
22000419,83.97435897435898,100.0
22000422,75.0,100.0
22000425,43.42105263157895,98.50746268656717
22000434,85.25641025641025,100.0
22000435,0.0,100.0
22000446,0.0,100.0
22000462,80.26315789473685,100.0
22000466,69.5945945945946,99.03846153846155
22000467,86.8421052631579,100.0
22000470,80.12820512820514,100.0
22000485,74.3421052631579,100.0
22000490,61.53846153846154,96.96969696969697
22000491,70.39473684210526,100.0
22000503,88.46153846153845,100.0
22000510,81.41025641025641,100.0
22000514,55.26315789473685,100.0
22000518,82.89473684210526,100.0
22000520,60.89743589743589,100.0
22000523,84.21052631578947,99.19354838709677
22000524,63.81578947368421,97.97979797979798
22000531,83.33333333333334,100.0
22000533,89.28571428571429,100.0
22000548,54.054054054054056,98.76543209876543
22000552,86.8421052631579,100.0
22000567,89.47368421052632,100.0
22000568,79.60526315789474,97.58064516129032
22000572,43.42105263157895,98.50746268656717
22000573,78.94736842105263,100.0
22000574,52.63157894736842,96.3855421686747
22000596,82.89473684210526,100.0
22000600,66.98717948717949,96.75925925925925
22000606,88.0,100.0
22000608,0.0,100.0
22000613,79.48717948717949,100.0
22000632,76.31578947368422,99.14529914529915
22000633,78.94736842105263,100.0
22000635,56.41025641025641,96.7032967032967
22000715,79.48717948717949,100.0
22000772,68.42105263157895,97.95918367346938
22000773,81.57894736842105,99.2
22000811,60.19736842105263,100.0
22000818,5.263157894736842,57.14285714285714
22000828,75.67567567567568,100.0
22000833,78.28947368421053,100.0
22000840,42.43421052631579,100.0
22000853,50.32051282051282,83.51063829787235
22000881,76.31578947368422,98.94736842105263
22000889,76.92307692307693,98.36065573770492
22000919,82.23684210526315,100.0
22000921,78.94736842105263,100.0
22000922,84.21052631578947,100.0
22000925,37.82894736842105,92.74193548387096
22000952,39.473684210526315,95.23809523809523
22000957,80.26315789473685,100.0
22000958,89.28571428571429,100.0
22000976,0.0,100.0
22000978,84.21052631578947,100.0
22000979,0.0,100.0
22000983,80.76923076923077,100.0
22000985,69.73684210526315,100.0
22000988,56.61764705882353,93.90243902439023
22001013,38.81578947368421,96.72131147540983
22001035,47.72727272727273,87.5
22001080,58.78378378378378,97.75280898876404
22001107,81.57894736842105,100.0
22001108,72.43589743589743,100.0
22001113,73.68421052631578,100.0
22001134,12.5,87.5
22001136,60.256410256410255,98.94736842105263
22001139,58.223684210526315,97.79005524861878
22001156,76.6025641025641,98.7603305785124
22001158,72.22222222222221,100.0
22001159,89.47368421052632,100.0
22001162,61.18421052631579,100.0
22001169,68.42105263157895,96.29629629629629
22001179,80.12820512820514,100.0
22001235,65.625,95.45454545454545
22001237,87.5,100.0
22001255,78.2051282051282,98.38709677419355
22001258,41.21621621621622,98.07692307692307
22001273,37.5,100.0
22001278,53.84615384615385,100.0
22001282,63.141025641025635,99.4949494949495
22001302,75.0,95.0
22001304,69.07894736842105,100.0
22001330,89.58333333333334,100.0
22001361,100.0,99.1304347826087
22001369,42.9054054054054,95.48872180451127
22001387,0.0,100.0
22001388,81.57894736842105,100.0
22001392,56.25,96.42857142857143
22001402,59.61538461538461,98.93617021276596
22001408,81.57894736842105,100.0
22001439,0.0,100.0
22001445,68.42105263157895,98.11320754716981
22001449,25.657894736842106,100.0
22001454,81.41025641025641,100.0
22001473,76.28205128205127,100.0
22001493,82.05128205128204,100.0
22001497,79.05405405405406,98.64864864864865
22001526,64.1891891891892,100.0
22001533,84.86842105263158,99.23076923076923
22001534,63.46153846153846,98.38709677419355
22001538,81.57894736842105,100.0
22001539,71.73913043478261,99.24812030075188
22001590,76.31578947368422,100.0
22001601,82.05128205128204,100.0
22001602,66.21621621621621,98.98989898989899
22001606,0.0,100.0
22001621,65.17857142857143,93.58974358974359
22001624,79.16666666666666,100.0
22001627,84.21052631578947,100.0
22001654,86.8421052631579,100.0
22001667,89.28571428571429,100.0
22001679,55.35714285714286,100.0
22001685,95.83333333333334,95.52715654952077
22001688,0.0,100.0
22001689,66.66666666666666,99.52153110047847
22001709,74.67948717948718,98.72881355932203
22001751,89.47368421052632,100.0
22001755,87.5,100.0
22001762,69.85294117647058,98.95833333333334
22001767,69.23076923076923,98.63013698630137
22001769,5.0,100.0
22001778,0.0,100.0
22001782,37.5,98.57142857142858
22001794,73.71794871794873,100.0
22001797,80.76923076923077,100.0
22001804,68.42105263157895,100.0
22001805,82.89473684210526,100.0
22001808,82.6923076923077,100.0
22001820,75.67567567567568,98.4126984126984
22001832,76.28205128205127,100.0
22001839,83.55263157894737,99.21875
22001859,65.0,96.29629629629629
22001909,91.66666666666666,100.0
22001911,35.714285714285715,85.1063829787234
22001913,87.5,100.0
22001949,70.51282051282051,100.0
22001976,200.0,100.0
22001999,81.57894736842105,98.4126984126984
22002044,50.96153846153846,100.0
22002046,0.0,100.0
22002047,79.48717948717949,98.27586206896551
22002057,81.57894736842105,100.0
22002066,84.93589743589743,99.25093632958801
22002069,62.5,97.82608695652173
22002075,72.36842105263158,100.0
22002105,78.84615384615384,98.4
22002122,82.23684210526315,100.0
22002154,67.76315789473685,100.0
22002158,83.97435897435898,100.0
22002183,75.0,100.0
22002195,20.833333333333336,100.0
22002216,50.641025641025635,98.75
22002218,82.05128205128204,100.0
22002221,71.05263157894737,98.18181818181819
22002234,80.0,100.0
22002236,59.45945945945946,100.0
22002243,61.29032258064516,100.0
22002270,3.8461538461538463,100.0
22002271,4.276315789473684,100.0
22002290,64.28571428571429,97.2972972972973
22002358,86.48648648648648,100.0
22002390,91.07142857142857,100.0
22002393,82.89473684210526,100.0
22002405,0.0,100.0
22002411,37.5,100.0
22002423,69.23076923076923,100.0
22002440,68.18181818181817,100.0
22002469,53.84615384615385,100.0
22002498,60.86956521739131,96.55172413793103
22002504,71.71052631578947,100.0
22002539,133.33333333333331,100.0
22002546,50.0,95.59748427672956
22002555,61.53846153846154,100.0
22002569,80.0,96.96969696969697
22002573,77.63157894736842,100.0
22002608,65.78947368421053,95.23809523809523
22002621,36.53846153846153,86.95652173913044
22002626,61.18421052631579,97.89473684210527
22002627,72.36842105263158,100.0
22002628,100.0,100.0
22002636,81.57894736842105,100.0
22002651,109.09090909090908,100.0
22002669,73.64864864864865,98.1981981981982
22002748,30.592105263157894,92.07920792079209
22002805,60.416666666666664,100.0
22002813,0.0,100.0
22002823,83.33333333333334,100.0
22002917,82.23684210526315,100.0
22002924,76.92307692307693,98.36065573770492
22002927,27.24358974358974,80.95238095238095
22002971,71.15384615384616,99.10714285714286
22003027,35.294117647058826,97.95918367346938
22003050,87.5,100.0
22003059,81.41025641025641,100.0
22003085,69.07894736842105,99.52606635071089
22003086,82.89473684210526,99.21259842519686
22003096,80.92105263157895,99.19354838709677
22003160,84.375,100.0
22003202,79.60526315789474,100.0
22003209,50.0,99.24812030075188
22003235,86.18421052631578,100.0
22003256,82.89473684210526,98.4375
22003262,87.5,97.22222222222221
22003277,43.269230769230774,90.0
22003286,0.0,100.0
22003308,100.0,100.0
22003332,72.11538461538461,100.0
22003333,61.53846153846154,94.11764705882352
22003348,100.0,100.0
22003355,69.87179487179486,100.0
22003384,73.68421052631578,100.0
22003400,43.75,93.33333333333333
22003401,79.54545454545455,100.0
22003424,80.76923076923077,97.67441860465115
22003430,44.55128205128205,91.44736842105263
22003436,54.276315789473685,99.3975903614458
22003455,67.76315789473685,100.0
22003458,80.92105263157895,99.19354838709677
22003496,62.16216216216216,100.0
22003519,78.94736842105263,100.0
22003537,31.25,100.0
22003538,69.5945945945946,100.0
22003575,82.6923076923077,100.0
22003586,66.8918918918919,98.01980198019803
22003606,65.78947368421053,99.00990099009901
22003617,75.0,96.29629629629629
22003621,84.86842105263158,99.23076923076923
22003649,85.52631578947368,99.23664122137404
22003654,78.94736842105263,100.0
22003672,0.0,100.0
22003674,47.91666666666667,100.0
22003677,71.7948717948718,96.55172413793103
22003680,54.276315789473685,95.65217391304348
22003683,69.73684210526315,100.0
22003707,79.60526315789474,100.0
22003776,40.80882352941176,91.73553719008265
22003790,79.60526315789474,98.3739837398374
22003808,29.545454545454547,100.0
22003821,84.61538461538461,100.0
22003844,64.70588235294117,91.66666666666666
22003865,0.0,100.0
22003890,83.33333333333334,100.0
22003904,83.33333333333334,98.48484848484848
22003930,75.0,95.45454545454545
22004040,87.5,100.0
22004044,81.41025641025641,100.0
22004084,77.20588235294117,100.0
22004096,80.76923076923077,100.0
22004098,22.82608695652174,100.0
22004166,87.5,100.0
22004178,86.8421052631579,100.0
22004195,72.36842105263158,100.0
22004237,0.0,100.0
22004271,73.71794871794873,100.0
22004327,86.18421052631578,100.0
22004364,80.12820512820514,99.60159362549801
22004399,25.0,94.11764705882352
22004402,76.97368421052632,100.0
22004412,0.0,100.0
22004428,89.70588235294117,100.0
23000543,50.0,100.0
23000712,76.92307692307693,97.5609756097561
23000717,84.86842105263158,100.0
23000731,63.1578947368421,98.88888888888889
23000773,87.5,100.0
23000784,68.10344827586206,97.53086419753086
23000803,81.41025641025641,100.0
23000805,75.0,100.0
23000806,79.60526315789474,99.18032786885246
23000809,82.89473684210526,100.0
23000881,94.73684210526315,100.0
23000888,69.23076923076923,99.08256880733946
23000896,80.76923076923077,100.0
23000899,36.53846153846153,92.6829268292683
23000900,78.2051282051282,100.0
23000909,64.47368421052632,99.49238578680203
23000913,84.21052631578947,100.0
23000930,79.60526315789474,100.0
23000980,82.6923076923077,100.0
23001012,19.444444444444446,84.84848484848484
23001013,64.52702702702703,100.0
23001016,84.21052631578947,100.0
23001035,55.92105263157895,96.5909090909091
23001038,92.3076923076923,100.0
23001061,200.0,100.0
23001073,65.38461538461539,95.18072289156626
23001092,50.96153846153846,100.0
23001095,70.1923076923077,100.0
23001147,43.91891891891892,97.01492537313433
23001149,79.48717948717949,100.0
23001182,76.28205128205127,99.16666666666667
23001184,81.57894736842105,100.0
23001186,72.43589743589743,98.26086956521739
23001198,92.10526315789474,100.0
23001236,0.0,100.0
23001272,75.6578947368421,100.0
23001297,21.428571428571427,100.0
23001298,65.78947368421053,100.0
23001299,85.52631578947368,100.0
23001306,78.2051282051282,99.1869918699187
23001335,75.0,100.0
23001342,64.58333333333334,100.0
23001343,81.73076923076923,99.609375
23001353,67.10526315789474,99.02912621359224
23001360,75.0,100.0
23001362,80.92105263157895,100.0
23001381,50.89285714285714,100.0
23001382,65.78947368421053,100.0
23001383,70.37037037037037,97.91666666666666
23001385,85.52631578947368,100.0
23001386,83.65384615384616,99.23954372623575
23001394,100.0,100.0
23001400,81.41025641025641,100.0
23001401,59.09090909090909,100.0
23001411,0.0,100.0
23001416,75.0,99.10714285714286
23001417,77.77777777777779,100.0
23001422,4.464285714285714,100.0
23001423,21.052631578947366,87.67123287671232
23001427,82.05128205128204,98.46153846153847
23001430,83.55263157894737,100.0
23001441,75.0,100.0
23001449,78.28947368421053,100.0
23001468,65.0,100.0
23001475,38.88888888888889,90.32258064516128
23001502,57.608695652173914,100.0
23001516,200.0,100.0
23001520,62.5,97.9381443298969
23001525,76.31578947368422,100.0
23001528,82.89473684210526,100.0
23001530,19.444444444444446,87.5
23001531,75.6578947368421,99.13793103448276
23001533,84.86842105263158,100.0
23001535,73.07692307692307,92.6829268292683
23001541,80.92105263157895,100.0
23001543,45.83333333333333,100.0
23001560,75.0,100.0
23001580,67.3076923076923,99.05660377358491
23001601,50.0,98.7012987012987
23001612,80.12820512820514,100.0
23001622,0.0,100.0
23001628,0.0,100.0
23001633,64.51612903225806,96.15384615384616
23001645,85.71428571428571,100.0
23001650,81.41025641025641,100.0
23001656,76.92307692307693,100.0
23001657,67.76315789473685,93.63636363636364
23001660,12.121212121212121,100.0
23001661,35.41666666666667,100.0
23001662,77.56410256410257,100.0
23001670,52.63157894736842,97.5609756097561
23001674,86.48648648648648,100.0
23001675,83.97435897435898,100.0
23001677,78.84615384615384,100.0
23001681,64.1891891891892,97.9381443298969
23001683,82.89473684210526,100.0
23001690,34.61538461538461,90.0
23001699,55.44871794871795,81.99052132701422
23001722,46.875,100.0
23001732,62.5,100.0
23001733,78.2051282051282,100.0
23001745,74.3421052631579,100.0
23001746,0.0,100.0
23001754,25.0,100.0
23001755,82.6923076923077,100.0
23001759,69.07894736842105,99.05660377358491
23001762,89.16666666666667,100.0
23001771,76.28205128205127,100.0
23001787,0.0,100.0
23001807,65.78947368421053,100.0
23001811,77.63157894736842,100.0
23001816,0.0,100.0
23001823,81.57894736842105,100.0
23001824,73.68421052631578,94.91525423728814
23001831,0.0,100.0
23001836,52.77777777777778,100.0
23001849,78.2051282051282,100.0
23001854,8.333333333333332,60.0
23001863,63.095238095238095,100.0
23001886,82.05128205128204,100.0
23001901,82.05128205128204,100.0
23001902,82.6923076923077,100.0
23002006,8.333333333333332,100.0
23002015,73.68421052631578,98.24561403508771
23002025,76.97368421052632,100.0
23002040,69.64285714285714,100.0
23002042,79.48717948717949,100.0
23002053,81.25,100.0
23002056,78.28947368421053,98.34710743801654
23002075,71.15384615384616,90.98360655737704
23002082,57.432432432432435,100.0
23002089,83.33333333333334,98.48484848484848
23002130,30.14705882352941,85.41666666666666
23002131,84.82142857142857,100.0
23002133,50.0,97.43589743589743
23002138,83.33333333333334,100.0
23002142,76.28205128205127,100.0
23002147,43.269230769230774,100.0
23002154,85.52631578947368,99.23664122137404
23002155,80.17241379310344,97.70114942528735
23002160,55.12820512820513,95.55555555555556
23002181,71.42857142857143,100.0
23002194,76.72413793103449,98.88888888888889
23002207,0.0,100.0
23002211,22.5,100.0
23002276,80.12820512820514,100.0
23002288,71.15384615384616,96.52173913043478
23002290,66.8918918918919,100.0
23002305,78.125,96.15384615384616
23002309,49.193548387096776,100.0
23002320,86.8421052631579,100.0
23002331,73.71794871794873,99.13793103448276
23002334,50.0,100.0
23002338,78.2051282051282,99.1869918699187
23002344,43.47826086956522,100.0
23002363,81.57894736842105,100.0
23002372,82.6923076923077,100.0
23002379,82.6923076923077,100.0
23002385,42.10526315789473,100.0
23002397,0.0,100.0
23002410,83.97435897435898,100.0
23002419,61.8421052631579,98.94736842105263
23002426,44.07894736842105,98.52941176470588
23002435,64.47368421052632,98.0
23002446,60.89743589743589,100.0
23002448,82.05128205128204,100.0
23002451,17.857142857142858,100.0
23002459,64.28571428571429,97.82608695652173
23002460,82.23684210526315,100.0
23002461,150.0,100.0
23002462,70.83333333333334,100.0
23002467,76.97368421052632,99.15254237288136
23002468,75.64102564102564,99.15966386554622
23002476,70.51282051282051,100.0
23002477,76.31578947368422,97.47899159663865
23002482,80.0,80.0
23002488,92.5,100.0
23002495,75.0,100.0
23002507,68.58974358974359,96.3963963963964
23002508,80.12820512820514,99.20634920634922
23002580,25.0,100.0
23002590,79.72972972972973,98.33333333333333
23002601,69.23076923076923,97.73755656108597
23002617,83.55263157894737,99.21875
23002622,77.7027027027027,99.13793103448276
23002631,72.22222222222221,100.0
23002632,0.0,100.0
23002636,76.31578947368422,99.14529914529915
23002642,85.0,94.44444444444444
23002654,0.0,100.0
23002660,76.92307692307693,100.0
23002666,80.76923076923077,99.21259842519686
23002667,83.33333333333334,100.0
23002674,37.5,96.875
23002679,72.91666666666666,100.0
23002707,73.68421052631578,100.0
23002712,79.60526315789474,100.0
23002713,80.92105263157895,99.19354838709677
23002714,68.42105263157895,100.0
23002715,0.0,100.0
23002725,0.0,100.0
23002727,73.02631578947368,100.0
23002745,56.57894736842105,100.0
23002752,0.0,100.0
23002758,78.2051282051282,99.1869918699187
23002779,0.0,100.0
23002780,77.77777777777779,96.55172413793103
23002781,81.57894736842105,100.0
23002787,95.0,100.0
23002788,0.0,100.0
23002806,80.76923076923077,100.0
23002812,78.94736842105263,98.36065573770492
23002840,33.75,100.0
23002852,86.8421052631579,100.0
23002860,73.68421052631578,100.0
23002864,9.615384615384617,100.0
23002882,0.0,100.0
23002883,75.0,100.0
23002884,82.14285714285714,100.0
23002892,34.868421052631575,92.5
23002901,37.06896551724138,98.85057471264368
23002905,57.85714285714286,95.29411764705881
23002924,65.54054054054053,95.09803921568627
23002935,0.0,100.0
23002940,76.92307692307693,100.0
23002947,84.61538461538461,100.0
23002991,75.32051282051282,99.15611814345992
23003000,70.27027027027027,100.0
23003004,61.8421052631579,98.42931937172776
23003005,83.55263157894737,100.0
23003013,50.0,98.11320754716981
23003025,15.789473684210526,97.95918367346938
23003048,89.47368421052632,100.0
23003056,66.66666666666666,100.0
23003061,80.76923076923077,100.0
23003072,62.82051282051282,100.0
23003094,64.39393939393939,98.83720930232558
23003106,66.02564102564102,99.03846153846155
23003111,0.0,100.0
23003117,35.714285714285715,100.0
23003147,0.0,100.0
23003153,41.66666666666667,100.0
23003161,18.75,66.66666666666666
23003169,60.416666666666664,92.5531914893617
23003177,84.86842105263158,99.23076923076923
23003191,82.89473684210526,99.21259842519686
23003207,41.21621621621622,98.38709677419355
23003253,80.92105263157895,98.4
23003262,78.2051282051282,99.1869918699187
23003280,56.25,90.0
23003302,59.61538461538461,92.07920792079209
23003319,68.58974358974359,100.0
23003329,75.0,100.0
23003330,87.5,100.0
23003334,40.38461538461539,100.0
23003342,8.870967741935484,100.0
23003357,0.0,100.0
23003373,18.181818181818183,100.0
23003378,76.0,100.0
23003389,80.12820512820514,100.0
23003399,92.10526315789474,100.0
23003407,87.5,100.0
23003425,52.41935483870967,100.0
23003430,51.92307692307693,100.0
23003434,0.0,100.0
23003435,80.92105263157895,99.19354838709677
23003437,87.5,100.0
23003441,0.0,100.0
23003447,73.07692307692307,100.0
23003457,63.81578947368421,90.65420560747664
23003546,81.25,100.0
23003571,83.55263157894737,99.21875
23003594,80.859375,99.51923076923077
23003601,41.66666666666667,90.9090909090909
23003610,116.66666666666667,100.0
23003629,62.5,100.0
23003686,112.5,100.0
23003717,57.14285714285714,100.0
23003718,65.78947368421053,99.00990099009901
23003722,50.0,75.67567567567568
23003742,81.57894736842105,100.0
23003752,79.16666666666666,100.0
23003787,86.8421052631579,100.0
23003807,82.85714285714286,100.0
23003813,0.0,100.0
23003835,82.89473684210526,100.0
23003836,75.0,100.0
23003857,71.96969696969697,95.95959595959596
23003874,81.25,100.0
23003889,82.89473684210526,98.4375
23003895,64.52702702702703,100.0
23003927,83.33333333333334,100.0
23003943,59.02777777777778,98.83720930232558
23003972,81.94444444444444,98.33333333333333
23004038,80.26315789473685,100.0
23004073,62.82894736842105,97.94871794871794
23004086,63.1578947368421,97.95918367346938
23004091,66.44736842105263,97.11538461538461
23004096,87.5,100.0
23004127,65.27777777777779,100.0
23004170,75.64102564102564,99.15966386554622
23004185,92.10526315789474,100.0
23004229,95.0,100.0
23004240,67.94871794871796,94.22222222222221
23004247,83.01282051282051,98.85496183206108
23004267,106.41025641025641,100.0
23004270,58.65384615384615,95.81151832460732
23004293,81.66666666666667,98.0
23004298,54.629629629629626,98.33333333333333
23004327,0.0,100.0
23004352,81.73076923076923,98.45559845559846
23004356,84.86842105263158,100.0
23004368,40.0,100.0
23004375,75.0,100.0
23004403,66.66666666666666,100.0
23004415,94.73684210526315,100.0
23004418,106.25,100.0
23004455,60.57692307692307,96.92307692307692
23004504,0.0,100.0
23004511,46.5,91.17647058823529
23004523,78.2051282051282,98.38709677419355
24000003,0.0,100.0
24000004,81.57894736842105,100.0
24000017,73.07692307692307,96.61016949152543
24000041,72.43589743589743,96.58119658119658
24000042,84.375,100.0
24000059,71.21212121212122,100.0
24000060,68.58974358974359,100.0
24000092,69.23076923076923,100.0
24000095,70.72368421052632,97.72727272727273
24000096,77.63157894736842,100.0
24000128,76.97368421052632,96.69421487603306
24000138,80.76923076923077,93.33333333333333
24000152,0.0,100.0
24000179,45.45454545454545,95.23809523809523
24000206,81.08108108108108,99.17355371900827
24000239,40.97222222222222,98.33333333333333
24000267,62.5,100.0
24000337,82.14285714285714,100.0
24000340,0.0,100.0
24000348,79.48717948717949,100.0
24000354,82.05128205128204,99.61089494163424
24000388,84.61538461538461,100.0
24000391,62.5,100.0
24000392,70.39473684210526,100.0
24000394,73.48484848484848,100.0
24000395,16.911764705882355,100.0
24000403,77.56410256410257,97.3913043478261
24000404,75.67567567567568,100.0
24000405,85.25641025641025,100.0
24000411,44.230769230769226,100.0
24000412,1.6129032258064515,40.0
24000439,13.23529411764706,94.73684210526315
24000443,77.0,100.0
24000455,83.1081081081081,100.0
24000457,66.31944444444444,96.46464646464646
24000458,83.97435897435898,100.0
24000465,74.0,100.0
24000469,69.23076923076923,99.08256880733946
24000475,84.93589743589743,100.0
24000476,73.91304347826086,98.55072463768117
24000492,83.33333333333334,100.0
24000494,75.0,99.10714285714286
24000495,71.71052631578947,99.0909090909091
24000500,57.692307692307686,100.0
24000512,79.16666666666666,99.19678714859438
24000516,80.76923076923077,99.21259842519686
24000523,83.65384615384616,99.23954372623575
24000535,6.25,50.0
24000552,68.42105263157895,99.04761904761905
24000553,44.44444444444444,100.0
24000554,30.592105263157894,91.17647058823529
24000557,60.256410256410255,95.91836734693877
24000561,76.28205128205127,100.0
24000563,74.35897435897436,100.0
24000564,82.23684210526315,100.0
24000566,83.33333333333334,100.0
24000580,82.89473684210526,100.0
24000581,50.6578947368421,100.0
24000584,68.10344827586206,96.34146341463415
24000606,0.0,100.0
24000614,50.0,100.0
24000625,68.18181818181817,100.0
24000627,71.05263157894737,100.0
24000660,66.21621621621621,100.0
24000663,75.64102564102564,100.0
24000664,78.2051282051282,100.0
24000670,56.896551724137936,98.50746268656717
24000679,89.58333333333334,100.0
24000682,81.08108108108108,100.0
24000686,0.0,100.0
24000688,82.89473684210526,100.0
24000693,82.23684210526315,98.4251968503937
24000698,50.0,100.0
24000720,59.166666666666664,97.8021978021978
24000724,74.03846153846155,98.71794871794873
24000725,72.69736842105263,97.3568281938326
24000727,84.86842105263158,100.0
24000734,84.61538461538461,100.0
24000749,81.57894736842105,98.4126984126984
24000751,78.84615384615384,100.0
24000760,74.03846153846155,97.46835443037975
24000763,82.89473684210526,99.21259842519686
24000765,23.214285714285715,100.0
24000766,66.02564102564102,97.16981132075472
24000767,46.875,100.0
24000768,75.0,100.0
24000770,0.0,100.0
24000783,85.52631578947368,100.0
24000794,54.54545454545454,98.63013698630137
24000796,50.0,100.0
24000818,37.5,100.0
24000823,76.97368421052632,99.15254237288136
24000826,91.66666666666666,100.0
24000827,0.0,100.0
24000832,82.6923076923077,100.0
24000833,43.0,100.0
24000834,40.909090909090914,100.0
24000842,79.16666666666666,95.0
24000857,0.0,100.0
24000863,23.61111111111111,100.0
24000868,69.73684210526315,100.0
24000873,76.31578947368422,99.14529914529915
24000880,71.7948717948718,99.11504424778761
24000890,80.26315789473685,100.0
24000891,0.0,100.0
24000892,84.61538461538461,100.0
24000893,46.71052631578947,98.61111111111111
24000898,70.39473684210526,100.0
24000901,0.0,100.0
24000906,57.89473684210527,100.0
24000911,73.68421052631578,100.0
24000914,84.21052631578947,99.17355371900827
24000932,82.05128205128204,99.2248062015504
24000938,76.35135135135135,100.0
24000946,83.87096774193549,100.0
24000962,66.98717948717949,95.0
24000988,0.0,90.0
24000999,83.55263157894737,99.21875
24001002,0.0,100.0
24001004,65.78947368421053,97.0873786407767
24001005,27.734375,80.68181818181817
24001010,60.810810810810814,100.0
24001011,68.58974358974359,97.0873786407767
24001027,75.0,98.18181818181819
24001035,80.0,100.0
24001036,91.66666666666666,100.0
24001037,86.53846153846155,100.0
24001044,0.0,100.0
24001048,76.78571428571429,100.0
24001050,0.0,100.0
24001052,54.54545454545454,96.0
24001054,0.0,100.0
24001059,0.0,100.0
24001060,80.12820512820514,99.20634920634922
24001062,42.10526315789473,96.96969696969697
24001065,0.0,100.0
24001068,37.82894736842105,100.0
24001069,0.0,100.0
24001070,73.02631578947368,99.5
24001075,82.05128205128204,100.0
24001076,85.71428571428571,97.95918367346938
24001080,40.78947368421053,96.875
24001081,79.60526315789474,100.0
24001085,59.55882352941176,100.0
24001089,61.53846153846154,100.0
24001099,71.71052631578947,94.78260869565217
24001100,79.8076923076923,99.6
24001109,0.0,100.0
24001114,68.75,100.0
24001119,100.0,100.0
24001120,64.58333333333334,100.0
24001126,90.625,100.0
24001130,79.60526315789474,98.3739837398374
24001131,89.28571428571429,100.0
24001137,83.33333333333334,98.48484848484848
24001149,0.0,100.0
24001151,44.230769230769226,100.0
24001158,80.92105263157895,100.0
24001167,0.0,100.0
24001171,80.76923076923077,100.0
24001186,0.0,100.0
24001189,64.65517241379311,97.40259740259741
24001207,29.166666666666668,91.30434782608695
24001213,71.05263157894737,99.08256880733946
24001218,0.0,100.0
24001222,84.86842105263158,100.0
24001230,0.0,100.0
24001231,31.985294117647058,95.6043956043956
24001232,64.58333333333334,100.0
24001236,0.0,100.0
24001271,90.625,100.0
24001272,82.6923076923077,100.0
24001284,87.5,100.0
24001287,92.5,100.0
24001291,45.45454545454545,100.0
24001293,83.97435897435898,100.0
24001296,77.56410256410257,100.0
24001297,80.12820512820514,99.20634920634922
24001306,62.5,100.0
24001310,83.33333333333334,100.0
24001312,58.333333333333336,100.0
24001316,44.230769230769226,100.0
24001320,74.3421052631579,100.0
24001321,76.97368421052632,100.0
24001332,48.026315789473685,100.0
24001339,77.63157894736842,98.33333333333333
24001385,81.57894736842105,100.0
24001388,0.0,100.0
24001392,79.60526315789474,96.03174603174604
24001409,81.25,97.84946236559139
24001418,73.68421052631578,96.55172413793103
24001430,0.0,100.0
24001431,50.6578947368421,98.71794871794873
24001464,0.0,100.0
24001470,68.24324324324324,100.0
24001473,75.0,100.0
24001475,69.73684210526315,98.95833333333334
24001496,30.434782608695656,87.5
24001498,81.57894736842105,100.0
24001549,31.756756756756754,95.91836734693877
24001575,63.141025641025635,96.09756097560975
24001613,31.25,100.0
24001615,58.333333333333336,97.67441860465115
24001621,76.31578947368422,100.0
24001622,82.6923076923077,99.23076923076923
24001652,84.21052631578947,100.0
24001654,65.0,100.0
24001664,82.05128205128204,100.0
24001675,72.72727272727273,96.0
24001687,22.142857142857142,100.0
24001707,48.484848484848484,100.0
24001708,62.82051282051282,100.0
24001709,87.5,100.0
24001724,82.6923076923077,95.55555555555556
24001726,87.5,100.0
24001742,47.11538461538461,100.0
24001754,19.318181818181817,100.0
24001755,84.61538461538461,100.0
24001793,34.375,100.0
24001797,84.86842105263158,100.0
24001799,25.0,88.88888888888889
24001807,75.0,100.0
24001808,50.0,97.22222222222221
24001809,55.00000000000001,98.71794871794873
24001827,78.94736842105263,100.0
24001846,20.588235294117645,58.333333333333336
24001850,0.0,100.0
24001853,31.57894736842105,97.95918367346938
24001874,88.46153846153845,100.0
24001888,63.1578947368421,97.95918367346938
24001890,81.25,96.29629629629629
24001907,44.07894736842105,93.05555555555556
24001938,35.714285714285715,100.0
24001954,51.60256410256411,96.98795180722891
24001962,0.0,100.0
24001963,61.53846153846154,96.96969696969697
24001966,62.5,100.0
24001978,82.6923076923077,95.55555555555556
24002003,70.27027027027027,98.11320754716981
24002004,29.545454545454547,92.85714285714286
24002019,50.0,100.0
24002022,65.13157894736842,97.05882352941177
24002027,0.0,100.0
24002033,78.94736842105263,100.0
24002036,52.63157894736842,91.66666666666666
24002039,0.0,100.0
24002042,112.5,100.0
24002044,82.6923076923077,100.0
24002046,0.0,100.0
24002055,82.89473684210526,99.21259842519686
24002060,75.0,100.0
24002064,112.5,100.0
24002072,0.0,100.0
24002090,0.0,100.0
24002095,82.89473684210526,100.0
24002098,0.0,100.0
24002103,125.0,100.0
24002107,0.0,100.0
24002129,112.5,93.10344827586206
24002132,71.62162162162163,98.6046511627907
24002133,86.53846153846155,100.0
24002161,83.33333333333334,100.0
24002181,21.875,77.77777777777779
24002187,56.25,100.0
24002189,79.60526315789474,100.0
24002190,68.42105263157895,100.0
24002191,0.0,100.0
24002199,50.0,100.0
